target_lead_4w,pred_autogluon,residual,abs_error
0.85,0.8455662,0.00443378686904905,0.00443378686904905
0.21,0.21304484,-0.003044837117195137,0.003044837117195137
0.21,0.2130073,-0.003007301092147835,0.003007301092147835
0.85,0.84527373,0.004726266860961892,0.004726266860961892
0.85,0.8452662,0.004733777046203591,0.004733777046203591
0.03,0.06821952,-0.038219520151615144,0.038219520151615144
0.03,0.019806866,0.010193134397268294,0.010193134397268294
0.85,0.84531355,0.004686450958251931,0.004686450958251931
0.85,0.8450235,0.004976487159728982,0.004976487159728982
0.18,0.17012218,0.009877823591232293,0.009877823591232293
0.18,0.18371274,-0.00371273577213288,0.00371273577213288
0.85,0.8444997,0.0055002927780151145,0.0055002927780151145
0.85,0.8444779,0.0055221080780029075,0.0055221080780029075
0.0,0.0002464604,-0.0002464604040142149,0.0002464604040142149
0.0,0.0034807357,-0.0034807357005774975,0.0034807357005774975
0.0,0.00021783136,-0.0002178313588956371,0.0002178313588956371
0.0,0.00211979,-0.0021197900641709566,0.0021197900641709566
0.0,0.00023290311,-0.0002329031121917069,0.0002329031121917069
0.0,0.0039644022,-0.003964402247220278,0.003964402247220278
0.0,0.00023221804,-0.00023221803712658584,0.00023221803712658584
0.0,0.06017437,-0.0601743683218956,0.0601743683218956
0.48,0.42473167,0.055268328189849836,0.055268328189849836
0.48,0.4143507,0.06564931154251097,0.06564931154251097
0.26,0.2217888,0.038211206197738656,0.038211206197738656
0.26,0.21597786,0.04402213752269746,0.04402213752269746
0.0,0.13176835,-0.1317683458328247,0.1317683458328247
0.0,0.12395436,-0.12395436316728592,0.12395436316728592
0.01,0.0007728297,0.00922717030858621,0.00922717030858621
0.01,0.00077225827,0.009227741733193398,0.009227741733193398
0.08,0.005399349,0.07460065085440874,0.07460065085440874
0.08,0.006152055,0.07384794477373362,0.07384794477373362
0.24,0.22911766,0.010882338285446158,0.010882338285446158
0.24,0.22484562,0.01515438199043273,0.01515438199043273
0.85,0.84510404,0.004895961284637429,0.004895961284637429
0.85,0.84519595,0.004804050922393777,0.004804050922393777
0.0,0.000341108,-0.0003411080106161535,0.0003411080106161535
0.0,0.000341108,-0.0003411080106161535,0.0003411080106161535
0.0,0.00019999567,-0.0001999956730287522,0.0001999956730287522
0.0,0.00019999569,-0.00019999568758066744,0.00019999568758066744
0.12,0.122542724,-0.0025427240133285567,0.0025427240133285567
0.12,0.122561954,-0.002561953961849217,0.002561953961849217
0.2,0.19920765,0.0007923513650894276,0.0007923513650894276
0.2,0.19919422,0.0008057773113250843,0.0008057773113250843
0.14,0.14044617,-0.00044617116451262095,0.00044617116451262095
0.14,0.14036772,-0.00036771655082701304,0.00036771655082701304
0.0,8.16719e-05,-8.167189662344754e-05,8.167189662344754e-05
0.0,8.16719e-05,-8.167189662344754e-05,8.167189662344754e-05
0.35,0.3450807,0.004919296503066994,0.004919296503066994
0.35,0.34520465,0.00479534864425657,0.00479534864425657
0.0,8.79689e-05,-8.796890324447304e-05,8.796890324447304e-05
0.0,8.79689e-05,-8.796890324447304e-05,8.796890324447304e-05
0.0,8.008843e-05,-8.00884299678728e-05,8.00884299678728e-05
0.0,8.008843e-05,-8.00884299678728e-05,8.00884299678728e-05
0.0,7.927506e-05,-7.927505794214085e-05,7.927505794214085e-05
0.0,7.927506e-05,-7.927505794214085e-05,7.927505794214085e-05
0.0,0.00013759211,-0.0001375921128783375,0.0001375921128783375
0.0,0.00013759211,-0.0001375921128783375,0.0001375921128783375
0.05,0.050701328,-0.0007013276219367953,0.0007013276219367953
0.05,0.050669067,-0.0006690666079521151,0.0006690666079521151
0.0,0.00021200885,-0.00021200884657446295,0.00021200884657446295
0.0,0.00021210575,-0.00021210574777796865,0.00021210574777796865
0.0,0.00018975548,-0.00018975547573063523,0.00018975547573063523
0.0,0.00018975549,-0.00018975549028255045,0.00018975549028255045
0.0,0.00013800232,-0.00013800231681670994,0.00013800231681670994
0.0,0.00013800232,-0.00013800231681670994,0.00013800231681670994
0.48,0.48681054,-0.006810535192489642,0.006810535192489642
0.48,0.47564378,0.004356216192245466,0.004356216192245466
0.0,0.000106602245,-0.00010660224506864324,0.00010660224506864324
0.0,0.000106602245,-0.00010660224506864324,0.00010660224506864324
0.58,0.57619387,0.003806130886077841,0.003806130886077841
0.58,0.57625806,0.003741936683654745,0.003741936683654745
0.52,0.49123138,0.02876861810684206,0.02876861810684206
0.52,0.4911622,0.0288377892971039,0.0288377892971039
0.85,0.8462542,0.003745770454406716,0.003745770454406716
0.85,0.84626657,0.0037334322929382102,0.0037334322929382102
0.0,0.00015011751,-0.00015011751384008676,0.00015011751384008676
0.0,0.00015898731,-0.00015898731362540275,0.00015898731362540275
0.0,4.656214e-05,-4.656214150600135e-05,4.656214150600135e-05
0.0,4.656214e-05,-4.656214150600135e-05,4.656214150600135e-05
0.08,0.08483082,-0.004830820560455321,0.004830820560455321
0.08,0.08507057,-0.0050705727934837325,0.0050705727934837325
0.07,0.07452576,-0.004525758624076837,0.004525758624076837
0.07,0.07474439,-0.004744388461112969,0.004744388461112969
0.0,0.00014672773,-0.00014672773249913007,0.00014672773249913007
0.0,0.00014672785,-0.0001467278489144519,0.0001467278489144519
0.54,0.5422799,-0.002279899120330775,0.002279899120330775
0.54,0.54248834,-0.002488336563110316,0.002488336563110316
0.0,0.0002486333,-0.0002486332959961146,0.0002486332959961146
0.0,0.0002486333,-0.0002486332959961146,0.0002486332959961146
0.0,0.00016205253,-0.00016205252904910594,0.00016205252904910594
0.0,0.00016205321,-0.00016205321298912168,0.00016205321298912168
0.1,0.103254735,-0.0032547354698181097,0.0032547354698181097
0.1,0.103273466,-0.003273466229438776,0.003273466229438776
0.0,0.00020160165,-0.00020160165149718523,0.00020160165149718523
0.0,0.00021818824,-0.0002181882446166128,0.0002181882446166128
0.11,0.11061196,-0.0006119602918624872,0.0006119602918624872
0.11,0.11062044,-0.0006204390525817866,0.0006204390525817866
0.95,0.9469143,0.003085684776306108,0.003085684776306108
0.95,0.9469394,0.0030605912208556685,0.0030605912208556685
0.62,0.6543959,-0.03439587831497193,0.03439587831497193
0.62,0.67453694,-0.05453694343566895,0.05453694343566895
0.63,0.63007617,-7.616996765136275e-05,7.616996765136275e-05
0.63,0.63013506,-0.00013505935668944868,0.00013505935668944868
0.63,0.63065535,-0.0006553483009338334,0.0006553483009338334
0.63,0.63063467,-0.0006346654891967729,0.0006346654891967729
0.66,0.6801331,-0.02013310432434079,0.02013310432434079
0.66,0.68277895,-0.02277895450592038,0.02277895450592038
0.63,0.6274075,0.0025925087928772017,0.0025925087928772017
0.63,0.6273269,0.00267309427261353,0.00267309427261353
0.76,0.7626571,-0.0026571059226989657,0.0026571059226989657
0.76,0.7669163,-0.006916275024414054,0.006916275024414054
0.0,0.00018444605,-0.00018444604938849807,0.00018444604938849807
0.0,0.00018444605,-0.00018444604938849807,0.00018444604938849807
0.0,0.00025146635,-0.00025146635016426444,0.00025146635016426444
0.0,0.00025146635,-0.00025146635016426444,0.00025146635016426444
0.46,0.42760772,0.032392284870147725,0.032392284870147725
0.46,0.43912345,0.020876548290252706,0.020876548290252706
0.1,0.10179782,-0.0017978191375732366,0.0017978191375732366
0.1,0.1018984,-0.0018984019756317083,0.0018984019756317083
0.0,0.0015114342,-0.0015114342095330358,0.0015114342095330358
0.0,0.0017344698,-0.001734469784423709,0.001734469784423709
0.85,0.8582251,-0.008225107192993186,0.008225107192993186
0.85,0.8639063,-0.013906323909759544,0.013906323909759544
1.0,0.9952995,0.00470048189163208,0.00470048189163208
1.0,0.99520767,0.004792332649230957,0.004792332649230957
0.9,0.89492524,0.00507476329803469,0.00507476329803469
0.9,0.8948195,0.005180501937866233,0.005180501937866233
0.85,0.8677503,-0.01775028705596926,0.01775028705596926
0.85,0.8674879,-0.01748790740966799,0.01748790740966799
0.84,0.8453531,-0.005353126525878937,0.005353126525878937
0.84,0.8453986,-0.00539860486984256,0.00539860486984256
0.74,0.72865766,0.011342337131500235,0.011342337131500235
0.78,0.72348815,0.0565118479728699,0.0565118479728699
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
0.03,0.00916588,0.020834119729697703,0.020834119729697703
0.04,0.010608571,0.029391429349780084,0.029391429349780084
0.0,0.0007413619,-0.0007413618732243776,0.0007413618732243776
0.0,0.00074136205,-0.0007413620478473604,0.0007413620478473604
0.0,0.00021101546,-0.0002110154600813985,0.0002110154600813985
0.0,0.00021099493,-0.00021099492732901126,0.00021099492732901126
0.0,0.00030194074,-0.00030194074497558177,0.00030194074497558177
0.0,0.00030194074,-0.00030194074497558177,0.00030194074497558177
0.6,0.67755395,-0.07755395174026491,0.07755395174026491
0.62,0.701004,-0.0810040283203125,0.0810040283203125
0.85,0.83152074,0.0184792637825012,0.0184792637825012
0.85,0.82925516,0.020744836330413796,0.020744836330413796
1.0,0.5676484,0.43235158920288086,0.43235158920288086
1.0,0.78852147,0.21147853136062622,0.21147853136062622
0.85,0.839657,0.010342991352081277,0.010342991352081277
0.85,0.9263425,-0.0763424873352051,0.0763424873352051
0.53,0.68922186,-0.15922185897827146,0.15922185897827146
0.53,0.64390767,-0.11390766620635984,0.11390766620635984
0.85,0.8193575,0.030642485618591286,0.030642485618591286
0.85,0.8223872,0.02761278152465818,0.02761278152465818
0.65,0.64625925,0.0037407517433166726,0.0037407517433166726
0.65,0.6458613,0.00413867235183718,0.00413867235183718
0.15,0.15756567,-0.007565668225288397,0.007565668225288397
0.15,0.16540582,-0.015405824780464178,0.015405824780464178
0.0,0.0011985734,-0.0011985733872279525,0.0011985733872279525
0.0,0.0013113911,-0.0013113911263644695,0.0013113911263644695
0.0,0.0003961797,-0.00039617970469407737,0.00039617970469407737
0.0,0.00040548923,-0.00040548923425376415,0.00040548923425376415
0.63,0.63152874,-0.0015287351608276323,0.0015287351608276323
0.63,0.63661987,-0.0066198658943176225,0.0066198658943176225
0.85,0.84480613,0.005193865299224831,0.005193865299224831
0.85,0.8448549,0.005145108699798562,0.005145108699798562
0.0,0.00018279353,-0.00018279353389516473,0.00018279353389516473
0.0,0.00018279353,-0.00018279353389516473,0.00018279353389516473
0.85,0.8446989,0.005301094055175759,0.005301094055175759
0.85,0.84473836,0.0052616357803344505,0.0052616357803344505
0.0,3.554334e-05,-3.5543340345611796e-05,3.5543340345611796e-05
0.0,6.1329665e-05,-6.13296651863493e-05,6.13296651863493e-05
0.85,0.84457356,0.0054264426231384055,0.0054264426231384055
0.85,0.84468716,0.005312836170196511,0.005312836170196511
0.45,0.4493927,0.0006072938442230336,0.0006072938442230336
0.45,0.4501166,-0.00011660456657408558,0.00011660456657408558
0.85,0.844308,0.005691981315612771,0.005691981315612771
0.85,0.84436184,0.005638158321380593,0.005638158321380593
0.72,0.7259732,-0.0059731888771057395,0.0059731888771057395
0.72,0.7262909,-0.006290881633758572,0.006290881633758572
0.81,0.82011503,-0.010115029811859078,0.010115029811859078
0.86,0.8212185,0.03878150939941405,0.03878150939941405
0.5,0.42889968,0.07110032439231873,0.07110032439231873
0.5,0.43630448,0.0636955201625824,0.0636955201625824
0.46,0.471521,-0.011520990133285502,0.011520990133285502
0.46,0.4728287,-0.012828686237335185,0.012828686237335185
0.7,0.70495546,-0.0049554586410522905,0.0049554586410522905
0.7,0.70487034,-0.004870343208313033,0.004870343208313033
0.52,0.56944776,-0.049447755813598615,0.049447755813598615
0.52,0.5697335,-0.04973350048065184,0.04973350048065184
0.55,0.48399115,0.06600885391235356,0.06600885391235356
0.55,0.48719913,0.06280087232589726,0.06280087232589726
0.61,0.6086926,0.001307413578033434,0.001307413578033434
0.61,0.6087562,0.0012438154220580921,0.0012438154220580921
0.62,0.61913085,0.0008691501617431596,0.0008691501617431596
0.62,0.61905384,0.0009461593627929643,0.0009461593627929643
0.0,0.0012172733,-0.0012172732967883348,0.0012172732967883348
0.0,0.0012172733,-0.0012172732967883348,0.0012172732967883348
0.66,0.61481637,0.045183632373809846,0.045183632373809846
0.66,0.61709607,0.04290393352508548,0.04290393352508548
0.69,0.66631186,0.023688139915466255,0.023688139915466255
0.71,0.6780453,0.03195472717285153,0.03195472717285153
0.67,0.62084395,0.0491560530662537,0.0491560530662537
0.67,0.619557,0.05044297695159916,0.05044297695159916
0.65,0.6538807,-0.0038807153701782005,0.0038807153701782005
0.65,0.65350443,-0.0035044312477111594,0.0035044312477111594
0.66,0.6163166,0.043683383464813264,0.043683383464813264
0.66,0.6112954,0.04870459794998172,0.04870459794998172
0.74,0.73678124,0.0032187604904174716,0.0032187604904174716
0.84,0.73684484,0.10315516233444211,0.10315516233444211
0.6,0.61561483,-0.01561483144760134,0.01561483144760134
0.6,0.6050165,-0.0050165295600891335,0.0050165295600891335
0.61,0.61157465,-0.001574649810791029,0.001574649810791029
0.61,0.6123507,-0.002350702285766615,0.002350702285766615
0.0,0.0013713486,-0.0013713486259803176,0.0013713486259803176
0.0,0.0013713486,-0.0013713486259803176,0.0013713486259803176
0.51,0.59622157,-0.08622156620025634,0.08622156620025634
0.51,0.6009934,-0.09099339485168456,0.09099339485168456
0.6,0.77160394,-0.17160394191741946,0.17160394191741946
0.6,0.6681648,-0.06816478967666628,0.06816478967666628
1.0,0.972076,0.027924001216888428,0.027924001216888428
1.0,0.97430027,0.025699734687805176,0.025699734687805176
0.85,0.8436954,0.006304597854614236,0.006304597854614236
0.85,0.9029022,-0.05290218591690066,0.05290218591690066
0.0,0.006329612,-0.006329611875116825,0.006329611875116825
0.0,0.0068907016,-0.006890701595693827,0.006890701595693827
0.0,0.00075479504,-0.0007547950372099876,0.0007547950372099876
0.0,0.000976444,-0.0009764439892023802,0.0009764439892023802
0.0,0.0006110037,-0.0006110037211328745,0.0006110037211328745
0.0,0.0006109397,-0.0006109396927058697,0.0006109396927058697
0.0,0.00020534948,-0.00020534948271233588,0.00020534948271233588
0.0,0.00020538254,-0.00020538254466373473,0.00020538254466373473
0.0,0.00030194074,-0.00030194074497558177,0.00030194074497558177
0.0,0.00030194074,-0.00030194074497558177,0.00030194074497558177
0.26,0.26119894,-0.0011989378929138095,0.0011989378929138095
0.26,0.24624296,0.013757044672966012,0.013757044672966012
0.41,0.39338493,0.016615066528320288,0.016615066528320288
0.41,0.41259128,-0.0025912785530090576,0.0025912785530090576
0.07,0.17123291,-0.1012329089641571,0.1012329089641571
0.07,0.15103966,-0.08103965997695922,0.08103965997695922
0.08,0.09472963,-0.014729632139205931,0.014729632139205931
0.08,0.09228785,-0.012287853360176085,0.012287853360176085
0.18,0.1444077,0.035592295527458184,0.035592295527458184
0.18,0.18897882,-0.008978821039199836,0.008978821039199836
0.71,0.7141857,-0.004185714721679723,0.004185714721679723
0.71,0.71239954,-0.002399542331695592,0.002399542331695592
0.13,0.14688721,-0.016887212991714473,0.016887212991714473
0.13,0.14173305,-0.011733050346374507,0.011733050346374507
0.18,0.17265743,0.007342569828033441,0.007342569828033441
0.18,0.1736535,0.006346501708030694,0.006346501708030694
0.16,0.21152593,-0.05152593195438385,0.05152593195438385
0.16,0.21001369,-0.05001368761062622,0.05001368761062622
0.13,0.13752897,-0.007528970837593074,0.007528970837593074
0.13,0.13476409,-0.004764090180397029,0.004764090180397029
0.9,0.8843207,0.015679323673248313,0.015679323673248313
0.9,0.8840011,0.015998923778533958,0.015998923778533958
0.62,0.62431884,-0.00431883811950684,0.00431883811950684
0.62,0.6243494,-0.004349415302276616,0.004349415302276616
0.27,0.24424924,0.025750760436058062,0.025750760436058062
0.27,0.2611382,0.008861799240112322,0.008861799240112322
0.67,0.6583423,0.011657698154449503,0.011657698154449503
0.67,0.65833116,0.011668844223022501,0.011668844223022501
0.15,0.1691408,-0.019140800833702093,0.019140800833702093
0.15,0.17666134,-0.026661342382431036,0.026661342382431036
0.0,1.9022877e-05,-1.9022876585950144e-05,1.9022876585950144e-05
0.0,1.9417184e-05,-1.941718437592499e-05,1.941718437592499e-05
0.0,8.367356e-06,-8.367355803784449e-06,8.367355803784449e-06
0.0,8.367356e-06,-8.367355803784449e-06,8.367355803784449e-06
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,3.7198803e-05,-3.719880260177888e-05,3.719880260177888e-05
0.0,3.7198803e-05,-3.719880260177888e-05,3.719880260177888e-05
0.0,3.9165334e-06,-3.916533387382515e-06,3.916533387382515e-06
0.0,3.9165334e-06,-3.916533387382515e-06,3.916533387382515e-06
0.53,0.50294876,0.0270512390136719,0.0270512390136719
0.53,0.543223,-0.01322302341461179,0.01322302341461179
0.62,0.61548746,0.004512543678283687,0.004512543678283687
0.62,0.61503536,0.004964644908905025,0.004964644908905025
0.85,0.8454157,0.004584288597106911,0.004584288597106911
0.85,0.84542555,0.004574453830718972,0.004574453830718972
0.19,0.20875369,-0.018753690123558042,0.018753690123558042
0.19,0.22038853,-0.030388531684875486,0.030388531684875486
0.85,0.8449031,0.005096888542175271,0.005096888542175271
0.85,0.84501743,0.0049825668334960715,0.0049825668334960715
0.04,0.051844694,-0.011844693720340728,0.011844693720340728
0.04,0.032479048,0.007520952224731446,0.007520952224731446
0.85,0.8257521,0.024247920513153054,0.024247920513153054
0.85,0.82949746,0.020502543449401833,0.020502543449401833
0.05,0.022071972,0.027928027510643008,0.027928027510643008
0.05,0.022598678,0.027401321753859523,0.027401321753859523
0.85,0.84434897,0.005651032924652077,0.005651032924652077
0.85,0.84432715,0.00567284822463987,0.00567284822463987
0.01,0.01452685,-0.004526849612593651,0.004526849612593651
0.01,0.011112395,-0.0011123947426676748,0.0011123947426676748
0.81,0.6132886,0.19671141862869268,0.19671141862869268
0.81,0.62226886,0.18773114442825323,0.18773114442825323
0.01,0.009807645,0.00019235465675592443,0.00019235465675592443
0.01,0.0038735454,0.006126454556360841,0.006126454556360841
0.59,0.66343707,-0.07343706846237186,0.07343706846237186
0.59,0.6181493,-0.028149280548095734,0.028149280548095734
0.0,0.004886381,-0.004886380862444639,0.004886380862444639
0.0,0.0035537211,-0.003553721122443676,0.003553721122443676
0.11,0.11794187,-0.007941871285438537,0.007941871285438537
0.11,0.10373628,0.0062637186050415045,0.0062637186050415045
0.79,0.7858228,0.004177191257476842,0.004177191257476842
0.79,0.7852577,0.004742302894592321,0.004742302894592321
0.95,0.9470306,0.002969396114349321,0.002969396114349321
0.95,0.94695485,0.0030451536178588423,0.0030451536178588423
0.42,0.42763495,-0.007634954452514664,0.007634954452514664
0.42,0.42771554,-0.007715539932250992,0.007715539932250992
0.85,0.84478146,0.005218541622161843,0.005218541622161843
0.85,0.8448273,0.005172705650329568,0.005172705650329568
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.9,0.8963407,0.0036592721939087136,0.0036592721939087136
0.9,0.89469934,0.005300664901733421,0.005300664901733421
0.85,0.81020206,0.03979793787002561,0.03979793787002561
0.85,0.8022209,0.04777911901473997,0.04777911901473997
0.85,0.8668859,-0.016885900497436546,0.016885900497436546
0.85,0.8671046,-0.017104589939117454,0.017104589939117454
0.85,0.84574676,0.004253244400024392,0.004253244400024392
0.85,0.8464081,0.0035918712615966575,0.0035918712615966575
0.83,0.8416269,-0.011626882553100626,0.011626882553100626
0.83,0.84648603,-0.016486032009124796,0.016486032009124796
0.85,0.8455974,0.004402613639831521,0.004402613639831521
0.85,0.84564334,0.004356658458709695,0.004356658458709695
0.01,0.024784489,-0.01478448860347271,0.01478448860347271
0.01,0.022048073,-0.012048072889447212,0.012048072889447212
0.78,0.79162955,-0.011629552841186497,0.011629552841186497
0.78,0.8151746,-0.0351745796203613,0.0351745796203613
0.02,0.05009998,-0.03009998008608818,0.03009998008608818
0.02,0.032574404,-0.012574404031038284,0.012574404031038284
0.1,0.10683032,-0.006830321252346033,0.006830321252346033
0.1,0.10874496,-0.008744956552982325,0.008744956552982325
0.0,0.00029742628,-0.00029742627521045506,0.00029742627521045506
0.0,0.0002974263,-0.0002974263043142855,0.0002974263043142855
0.03,0.10212648,-0.07212647914886475,0.07212647914886475
0.07,0.11353848,-0.04353848129510879,0.04353848129510879
0.5,0.5349909,-0.034990906715393066,0.034990906715393066
0.5,0.55248153,-0.05248153209686279,0.05248153209686279
0.06,0.07150924,-0.011509242057800295,0.011509242057800295
0.06,0.07033322,-0.010333220064640047,0.010333220064640047
0.52,0.51728356,0.0027164411544799982,0.0027164411544799982
0.52,0.5089146,0.011085410118103045,0.011085410118103045
0.01,0.009331691,0.000668308921158314,0.000668308921158314
0.01,0.009316486,0.0006835136935114863,0.0006835136935114863
0.0,0.0013300752,-0.0013300752034410834,0.0013300752034410834
0.0,0.0013300795,-0.001330079510807991,0.001330079510807991
0.0,0.00029742633,-0.000297426333418116,0.000297426333418116
0.0,0.00029892212,-0.0002989221247844398,0.0002989221247844398
0.0,0.0005563978,-0.0005563977756537497,0.0005563977756537497
0.0,0.000642256,-0.0006422559963539243,0.0006422559963539243
0.0,0.00029742633,-0.000297426333418116,0.000297426333418116
0.0,0.0002989221,-0.00029892209568060935,0.00029892209568060935
0.01,0.0096887285,0.0003112715110182764,0.0003112715110182764
0.01,0.009611582,0.0003884176164865496,0.0003884176164865496
0.1,0.10437621,-0.004376211762428278,0.004376211762428278
0.1,0.10604914,-0.006049142777919764,0.006049142777919764
0.01,0.0102237025,-0.0002237025275826452,0.0002237025275826452
0.01,0.010217469,-0.0002174691855907438,0.0002174691855907438
0.0,0.0018018155,-0.0018018154660239816,0.0018018154660239816
0.0,0.0018085017,-0.0018085016636177897,0.0018085016636177897
0.0,0.00020896597,-0.0002089659683406353,0.0002089659683406353
0.0,0.0006351852,-0.0006351852207444608,0.0006351852207444608
0.0,0.00029742628,-0.00029742627521045506,0.00029742627521045506
0.0,0.0002974263,-0.0002974263043142855,0.0002974263043142855
0.0,0.00018444605,-0.00018444604938849807,0.00018444604938849807
0.0,0.00018444605,-0.00018444604938849807,0.00018444604938849807
0.0,0.00025146635,-0.00025146635016426444,0.00025146635016426444
0.0,0.00025146635,-0.00025146635016426444,0.00025146635016426444
1.0,0.9982625,0.0017374753952026367,0.0017374753952026367
1.0,0.9983497,0.0016502737998962402,0.0016502737998962402
0.89,0.8894115,0.0005884909629821911,0.0005884909629821911
0.89,0.88926774,0.0007322573661804332,0.0007322573661804332
0.85,0.8470158,0.00298420190811155,0.00298420190811155
0.85,0.84707004,0.0029299616813659446,0.0029299616813659446
0.03,0.034606487,-0.004606486558914186,0.004606486558914186
0.03,0.03480624,-0.004806240350008012,0.004806240350008012
0.11,0.11609025,-0.006090252995491027,0.006090252995491027
0.11,0.114863634,-0.00486363410949707,0.00486363410949707
0.85,0.8450637,0.004936313629150368,0.004936313629150368
0.85,0.84507835,0.004921650886535622,0.004921650886535622
0.11,0.11583643,-0.005836426615715026,0.005836426615715026
0.11,0.116099216,-0.006099216043949127,0.006099216043949127
0.85,0.84466654,0.005333459377288796,0.005333459377288796
0.85,0.8446859,0.005314087867736794,0.005314087867736794
0.02,0.025048027,-0.0050480268150568,0.0050480268150568
0.02,0.025185436,-0.005185436010360717,0.005185436010360717
0.62,0.61999774,2.2602081298783716e-06,2.2602081298783716e-06
0.62,0.6202353,-0.00023532390594482866,0.00023532390594482866
1.0,0.99947816,0.0005218386650085449,0.0005218386650085449
1.0,0.9994675,0.0005325078964233398,0.0005325078964233398
0.58,0.5804392,-0.0004392099380493564,0.0004392099380493564
0.58,0.58490145,-0.0049014520645142,0.0049014520645142
0.57,0.5778193,-0.00781928777694707,0.00781928777694707
0.57,0.5863459,-0.016345911026001025,0.016345911026001025
0.58,0.59577554,-0.01577554464340214,0.01577554464340214
0.58,0.5962893,-0.01628927707672123,0.01628927707672123
0.23,0.19554015,0.0344598549604416,0.0344598549604416
0.23,0.19928455,0.03071544647216798,0.03071544647216798
1.0,0.99928534,0.0007146596908569336,0.0007146596908569336
1.0,0.9993712,0.0006288290023803711,0.0006288290023803711
0.89,0.88534623,0.004653766155242933,0.004653766155242933
0.89,0.88515997,0.004840030670166029,0.004840030670166029
0.3,0.31697908,-0.016979080438613903,0.016979080438613903
0.3,0.32795122,-0.02795122265815736,0.02795122265815736
0.53,0.53244805,-0.002448053359985325,0.002448053359985325
0.53,0.5257477,0.004252283573150661,0.004252283573150661
0.6,0.58070517,0.01929483413696287,0.01929483413696287
0.6,0.57478696,0.02521303892135618,0.02521303892135618
0.58,0.58608496,-0.006084961891174356,0.006084961891174356
0.58,0.58655435,-0.0065543484687805575,0.0065543484687805575
0.44,0.43532035,0.004679652452468874,0.004679652452468874
0.49,0.5162813,-0.026281306743621835,0.026281306743621835
0.64,0.6226962,0.017303779125213636,0.017303779125213636
0.64,0.62890625,0.011093750000000013,0.011093750000000013
0.61,0.5808461,0.029153928756713854,0.029153928756713854
0.61,0.62372154,-0.01372153997421266,0.01372153997421266
0.84,0.85111994,-0.011119935512542756,0.011119935512542756
0.84,0.8508823,-0.010882291793823273,0.010882291793823273
0.89,0.883558,0.006442024707794203,0.006442024707794203
0.89,0.8833916,0.006608381271362318,0.006608381271362318
0.89,0.888533,0.0014670038223266735,0.0014670038223266735
0.89,0.8885904,0.0014096045494079723,0.0014096045494079723
1.0,0.9994227,0.0005772709846496582,0.0005772709846496582
1.0,0.9994154,0.0005846023559570312,0.0005846023559570312
0.88,0.8885772,-0.008577222824096675,0.008577222824096675
0.88,0.89109355,-0.011093552112579341,0.011093552112579341
0.17,0.22271408,-0.05271408140659331,0.05271408140659331
0.17,0.23415703,-0.06415702581405638,0.06415702581405638
0.04,0.11440292,-0.07440292000770568,0.07440292000770568
0.04,0.16293639,-0.12293638944625854,0.12293638944625854
0.41,0.5685246,-0.1585245990753174,0.1585245990753174
0.41,0.51277524,-0.10277524232864382,0.10277524232864382
0.6,0.5809026,0.019097423553466775,0.019097423553466775
0.6,0.57521695,0.02478305101394651,0.02478305101394651
0.54,0.5693481,-0.029348096847534144,0.029348096847534144
0.54,0.58095956,-0.04095955848693844,0.04095955848693844
0.64,0.6312427,0.008757307529449476,0.008757307529449476
0.64,0.6343275,0.00567252874374391,0.00567252874374391
0.02,0.0637537,-0.04375370174646377,0.04375370174646377
0.03,0.050210983,-0.02021098256111145,0.02021098256111145
0.89,0.88574845,0.004251554012298597,0.004251554012298597
0.89,0.8855634,0.004436626434326185,0.004436626434326185
0.9,0.89379954,0.0062004566192627175,0.0062004566192627175
0.9,0.89553493,0.0044650673866272195,0.0044650673866272195
0.0,1.7518636e-05,-1.7518636013846844e-05,1.7518636013846844e-05
0.0,1.7518636e-05,-1.7518636013846844e-05,1.7518636013846844e-05
0.0,0.00025385842,-0.00025385842309333384,0.00025385842309333384
0.0,0.00025385842,-0.00025385842309333384,0.00025385842309333384
0.0,3.31376e-05,-3.313759953016415e-05,3.313759953016415e-05
0.0,3.31376e-05,-3.313759953016415e-05,3.313759953016415e-05
0.0,0.0002562394,-0.0002562394074629992,0.0002562394074629992
0.0,0.0002562394,-0.0002562394074629992,0.0002562394074629992
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.00016610207,-0.00016610206512268633,0.00016610206512268633
0.0,0.00016610207,-0.00016610206512268633,0.00016610206512268633
0.0,0.00026788295,-0.0002678829478099942,0.0002678829478099942
0.0,0.00026788295,-0.0002678829478099942,0.0002678829478099942
0.14,0.10600288,0.033997117877006544,0.033997117877006544
0.16,0.10710753,0.05289247244596482,0.05289247244596482
0.1,0.104708746,-0.0047087460756301824,0.0047087460756301824
0.1,0.10497479,-0.0049747914075851385,0.0049747914075851385
0.1,0.102657676,-0.002657675743103022,0.002657675743103022
0.1,0.102888905,-0.002888904511928553,0.002888904511928553
0.1,0.10356102,-0.0035610213875770513,0.0035610213875770513
0.1,0.103769526,-0.0037695258855819647,0.0037695258855819647
0.95,0.9479117,0.0020883202552794966,0.0020883202552794966
0.95,0.9482875,0.0017125129699706587,0.0017125129699706587
