pdo_well_id,well_name_after_spud,rig_no,incomplete_prob_w4,completion_prob_w4,incomplete_prob_w8,completion_prob_w8,incomplete_prob_w12,completion_prob_w12,incomplete_prob_w16,completion_prob_w16,incomplete_prob_w20,completion_prob_w20,incomplete_prob_w24,completion_prob_w24,incomplete_prob_w26,completion_prob_w26
31082,NIMRE_2309210072_OP1,SWER104,0.9316332024527961,0.06836679754720387,0.9030231186194528,0.09697688138054716,0.9030231186194528,0.09697688138054716,0.9030231186194528,0.09697688138054716,0.9030231186194528,0.09697688138054716,0.9030231186194528,0.09697688138054716,0.9030231186194528,0.09697688138054716
31083,NIMRE_2309210072_OP2,SWER104,0.9366886297810897,0.06331137021891031,0.9100900103094488,0.0899099896905512,0.9100900103094488,0.0899099896905512,0.9100900103094488,0.0899099896905512,0.9100900103094488,0.0899099896905512,0.9100900103094488,0.0899099896905512,0.9100900103094488,0.0899099896905512
31138,MDSW_EF_26_LOC1,SWER133,0.08947280588199381,0.9105271941180062,0.030900274469438185,0.9690997255305618,0.030900274469438185,0.9690997255305618,0.030900274469438185,0.9690997255305618,0.030900274469438185,0.9690997255305618,0.030900274469438185,0.9690997255305618,0.030900274469438185,0.9690997255305618
31210,RKDS_2026_WI_LOC7,SWER149,0.9464428013418905,0.053557198658109484,0.9237726813840285,0.07622731861597154,0.9237726813840285,0.07622731861597154,0.9237726813840285,0.07622731861597154,0.9237726813840285,0.07622731861597154,0.9237726813840285,0.07622731861597154,0.9237726813840285,0.07622731861597154
31243,AL BURJ-277,SWER101,0.6968954360963416,0.30310456390365836,0.5944162071726385,0.40558379282736146,0.5944162071726385,0.40558379282736146,0.5944162071726385,0.40558379282736146,0.5944162071726385,0.40558379282736146,0.5944162071726385,0.40558379282736146,0.5944162071726385,0.40558379282736146
31247,ALBRG_1405250004_OP6,SWER101,0.9269979906008048,0.07300200939919521,0.8965584625109791,0.10344153748902085,0.8965584625109791,0.10344153748902085,0.8965584625109791,0.10344153748902085,0.8965584625109791,0.10344153748902085,0.8965584625109791,0.10344153748902085,0.8965584625109791,0.10344153748902085
31337,ALBRG_1405250004_OP7,SWER101,0.9456851351061246,0.05431486489387538,0.9227076299507625,0.0772923700492375,0.9227076299507625,0.0772923700492375,0.9227076299507625,0.0772923700492375,0.9227076299507625,0.0772923700492375,0.9227076299507625,0.0772923700492375,0.9227076299507625,0.0772923700492375
31338,ALBRG_1405250004_OP8,SWER101,0.9462448025691595,0.05375519743084045,0.9234943182486398,0.07650568175136019,0.9234943182486398,0.07650568175136019,0.9234943182486398,0.07650568175136019,0.9234943182486398,0.07650568175136019,0.9234943182486398,0.07650568175136019,0.9234943182486398,0.07650568175136019
31339,AL BURJ-280,SWER101,0.8989464977712155,0.10105350222878451,0.8577404088688061,0.1422595911311939,0.8577404088688061,0.1422595911311939,0.8577404088688061,0.1422595911311939,0.8577404088688061,0.1422595911311939,0.8577404088688061,0.1422595911311939,0.8577404088688061,0.1422595911311939
31340,ALBRG_1405250004_WI4,SWER101,0.6980526319350996,0.3019473680649004,0.5958384937473534,0.4041615062526466,0.5958384937473534,0.4041615062526466,0.5958384937473534,0.4041615062526466,0.5958384937473534,0.4041615062526466,0.5958384937473534,0.4041615062526466,0.5958384937473534,0.4041615062526466
31377,AMIN-576,SWER102,0.3032444720842768,0.6967555279157231,0.17928669243043627,0.8207133075695637,0.17928669243043627,0.8207133075695637,0.17928669243043627,0.8207133075695637,0.17928669243043627,0.8207133075695637,0.17928669243043627,0.8207133075695637,0.17928669243043627,0.8207133075695637
31378,AMIN-572,SWER101,0.5169882254651891,0.4830117745348109,0.3866187561840601,0.6133812438159398,0.3866187561840601,0.6133812438159398,0.3866187561840601,0.6133812438159398,0.3866187561840601,0.6133812438159398,0.3866187561840601,0.6133812438159398,0.3866187561840601,0.6133812438159398
31380,AMIN-567,SWER101,0.47592511074021665,0.5240748892597833,0.34317068597681677,0.6568293140231832,0.34317068597681677,0.6568293140231832,0.34317068597681677,0.6568293140231832,0.34317068597681677,0.6568293140231832,0.34317068597681677,0.6568293140231832,0.34317068597681677,0.6568293140231832
31382,AMIN-579,SWER103,0.6977746845046418,0.30222531549535825,0.5954967792113623,0.40450322078863765,0.5954967792113623,0.40450322078863765,0.5954967792113623,0.40450322078863765,0.5954967792113623,0.40450322078863765,0.5954967792113623,0.40450322078863765,0.5954967792113623,0.40450322078863765
31469,NIMR-1624,SWER102,7.321783985159749e-09,0.999999992678216,1.9115220481583558e-12,0.9999999999980885,1.9115220481583558e-12,0.9999999999980885,1.9115220481583558e-12,0.9999999999980885,1.9115220481583558e-12,0.9999999999980885,1.9115220481583558e-12,0.9999999999980885,1.9115220481583558e-12,0.9999999999980885
31470,NIMR-1621,SWER102,4.669200470143945e-09,0.9999999953307995,9.998896546518221e-13,0.9999999999990001,9.998896546518221e-13,0.9999999999990001,9.998896546518221e-13,0.9999999999990001,9.998896546518221e-13,0.9999999999990001,9.998896546518221e-13,0.9999999999990001,9.998896546518221e-13,0.9999999999990001
31471,NME_E6_12_PI_2109220030,SWER102,0.07026068823536222,0.9297393117646378,0.021814523199794912,0.9781854768002051,0.021814523199794912,0.9781854768002051,0.021814523199794912,0.9781854768002051,0.021814523199794912,0.9781854768002051,0.021814523199794912,0.9781854768002051,0.021814523199794912,0.9781854768002051
31472,NME_E6_14_PI_2109220030,SWER102,0.0004476574459370441,0.999552342554063,1.4991723146635632e-05,0.9999850082768533,1.4991723146635632e-05,0.9999850082768533,1.4991723146635632e-05,0.9999850082768533,1.4991723146635632e-05,0.9999850082768533,1.4991723146635632e-05,0.9999850082768533,1.4991723146635632e-05,0.9999850082768533
31473,NME_E6_15_PI_2109220030,SWER102,0.4234777685056829,0.576522231494317,0.29004660625863327,0.7099533937413667,0.29004660625863327,0.7099533937413667,0.29004660625863327,0.7099533937413667,0.29004660625863327,0.7099533937413667,0.29004660625863327,0.7099533937413667,0.29004660625863327,0.7099533937413667
31474,NME_E6_16_PI_2109220030,SWER102,0.0035420680850847836,0.9964579319149152,0.00029500179794444574,0.9997049982020556,0.00029500179794444574,0.9997049982020556,0.00029500179794444574,0.9997049982020556,0.00029500179794444574,0.9997049982020556,0.00029500179794444574,0.9997049982020556,0.00029500179794444574,0.9997049982020556
31475,NME_E6_17_PI_2109220030,SWER102,0.004875356439192458,0.9951246435608075,0.00046739759368633147,0.9995326024063137,0.00046739759368633147,0.9995326024063137,0.00046739759368633147,0.9995326024063137,0.00046739759368633147,0.9995326024063137,0.00046739759368633147,0.9995326024063137,0.00046739759368633147,0.9995326024063137
31476,NIMR-1629,SWER102,0.00010916274866119009,0.9998908372513388,1.9635429510086753e-06,0.999998036457049,1.9635429510086753e-06,0.999998036457049,1.9635429510086753e-06,0.999998036457049,1.9635429510086753e-06,0.999998036457049,1.9635429510086753e-06,0.999998036457049,1.9635429510086753e-06,0.999998036457049
31477,NME_E6_19_PI_2109220030,SWER102,2.9799890281646284e-10,0.9999999997020012,1.8992100857068085e-14,0.999999999999981,1.8992100857068085e-14,0.999999999999981,1.8992100857068085e-14,0.999999999999981,1.8992100857068085e-14,0.999999999999981,1.8992100857068085e-14,0.999999999999981,1.8992100857068085e-14,0.999999999999981
31478,NME_E1_2_PI_2109220030,SWER103,0.9473664626615801,0.05263353733841991,0.9250715801426933,0.0749284198573067,0.9250715801426933,0.0749284198573067,0.9250715801426933,0.0749284198573067,0.9250715801426933,0.0749284198573067,0.9250715801426933,0.0749284198573067,0.9250715801426933,0.0749284198573067
31479,NME_E1_3_PI_2109220030,SWER104,0.009705624942541803,0.9902943750574582,0.0012601028636051576,0.9987398971363949,0.0012601028636051576,0.9987398971363949,0.0012601028636051576,0.9987398971363949,0.0012601028636051576,0.9987398971363949,0.0012601028636051576,0.9987398971363949,0.0012601028636051576,0.9987398971363949
31480,NIMR-1631,SWER104,0.0005930463206406077,0.9994069536793594,2.2479791369304898e-05,0.9999775202086307,2.2479791369304898e-05,0.9999775202086307,2.2479791369304898e-05,0.9999775202086307,2.2479791369304898e-05,0.9999775202086307,2.2479791369304898e-05,0.9999775202086307,2.2479791369304898e-05,0.9999775202086307
31481,NME_E1_5_PI_2109220030,SWER104,0.0004974769915317236,0.9995025230084683,1.7452730011269958e-05,0.9999825472699887,1.7452730011269958e-05,0.9999825472699887,1.7452730011269958e-05,0.9999825472699887,1.7452730011269958e-05,0.9999825472699887,1.7452730011269958e-05,0.9999825472699887,1.7452730011269958e-05,0.9999825472699887
31482,NIMR-1668,SWER103,0.27354588505374866,0.7264541149462513,0.1545501993957637,0.8454498006042364,0.1545501993957637,0.8454498006042364,0.1545501993957637,0.8454498006042364,0.1545501993957637,0.8454498006042364,0.1545501993957637,0.8454498006042364,0.1545501993957637,0.8454498006042364
31483,NIMR-1650,SWER103,0.03763067403062526,0.9623693259693747,0.008874380558132623,0.9911256194418674,0.008874380558132623,0.9911256194418674,0.008874380558132623,0.9911256194418674,0.008874380558132623,0.9911256194418674,0.008874380558132623,0.9911256194418674,0.008874380558132623,0.9911256194418674
31484,NME_E1_10_PI_2109220030,SWER103,0.0475694155299224,0.9524305844700776,0.012438142604618497,0.9875618573953815,0.012438142604618497,0.9875618573953815,0.012438142604618497,0.9875618573953815,0.012438142604618497,0.9875618573953815,0.012438142604618497,0.9875618573953815,0.012438142604618497,0.9875618573953815
31485,NIMR-1675,SWER103,0.3681282129588684,0.6318717870411317,0.2370516454363131,0.7629483545636869,0.2370516454363131,0.7629483545636869,0.2370516454363131,0.7629483545636869,0.2370516454363131,0.7629483545636869,0.2370516454363131,0.7629483545636869,0.2370516454363131,0.7629483545636869
31486,BRNW EXT 6,SWERIG75,0.04642676152369046,0.9535732384763096,0.012010060576202903,0.9879899394237971,0.012010060576202903,0.9879899394237971,0.012010060576202903,0.9879899394237971,0.012010060576202903,0.9879899394237971,0.012010060576202903,0.9879899394237971,0.012010060576202903,0.9879899394237971
31487,NIMR-1648,SWER102,0.009030887850869595,0.9909691121491304,0.0011358732847833056,0.9988641267152167,0.0011358732847833056,0.9988641267152167,0.0011358732847833056,0.9988641267152167,0.0011358732847833056,0.9988641267152167,0.0011358732847833056,0.9988641267152167,0.0011358732847833056,0.9988641267152167
31488,NME_E1_12_PI_2109220030,SWER103,0.08381131285562397,0.9161886871443761,0.02812355507276301,0.971876444927237,0.02812355507276301,0.971876444927237,0.02812355507276301,0.971876444927237,0.02812355507276301,0.971876444927237,0.02812355507276301,0.971876444927237,0.02812355507276301,0.971876444927237
31489,NME_E1_14_PI_2109220030,SWER103,0.8883029494520889,0.11169705054791113,0.8431498965823908,0.1568501034176092,0.8431498965823908,0.1568501034176092,0.8431498965823908,0.1568501034176092,0.8431498965823908,0.1568501034176092,0.8431498965823908,0.1568501034176092,0.8431498965823908,0.1568501034176092
31491,NIMR-1691,SWER104,0.8618510785481193,0.13814892145188074,0.8072225591762072,0.19277744082379278,0.8072225591762072,0.19277744082379278,0.8072225591762072,0.19277744082379278,0.8072225591762072,0.19277744082379278,0.8072225591762072,0.19277744082379278,0.8072225591762072,0.19277744082379278
31722,NIMRG_1409230007_P23,SWER101,0.9641975062379576,0.035802493762042364,0.9488376397366584,0.051162360263341644,0.9488376397366584,0.051162360263341644,0.9488376397366584,0.051162360263341644,0.9488376397366584,0.051162360263341644,0.9488376397366584,0.051162360263341644,0.9488376397366584,0.051162360263341644
31733,NIMR-1687,SWERIG82,0.19111739204606876,0.8088826079539313,0.09220366219625356,0.9077963378037465,0.09220366219625356,0.9077963378037465,0.09220366219625356,0.9077963378037465,0.09220366219625356,0.9077963378037465,0.09220366219625356,0.9077963378037465,0.09220366219625356,0.9077963378037465
31734,NIMR-1677,SWER104,0.4916859459824727,0.5083140540175273,0.35965936772514395,0.640340632274856,0.35965936772514395,0.640340632274856,0.35965936772514395,0.640340632274856,0.35965936772514395,0.640340632274856,0.35965936772514395,0.640340632274856,0.35965936772514395,0.640340632274856
31735,GROWTH NMA-IRS_1,SWER103,0.9486721375215087,0.051327862478491304,0.9269086371173251,0.07309136288267493,0.9269086371173251,0.07309136288267493,0.9269086371173251,0.07309136288267493,0.9269086371173251,0.07309136288267493,0.9269086371173251,0.07309136288267493,0.9269086371173251,0.07309136288267493
31827,KHALEEL EAST_GHARIF_APP,SWER103,0.9418124705771801,0.058187529422819906,0.9172696979358363,0.08273030206416365,0.9172696979358363,0.08273030206416365,0.9172696979358363,0.08273030206416365,0.9172696979358363,0.08273030206416365,0.9172696979358363,0.08273030206416365,0.9172696979358363,0.08273030206416365
31830,NIMR-1684,SWER103,0.4869938673043746,0.5130061326956254,0.3547259026400368,0.6452740973599632,0.3547259026400368,0.6452740973599632,0.3547259026400368,0.6452740973599632,0.3547259026400368,0.6452740973599632,0.3547259026400368,0.6452740973599632,0.3547259026400368,0.6452740973599632
32258,MARMUL NW-62,SWERIG98,0.028169112167417968,0.971830887832582,0.005847553447310238,0.9941524465526898,0.005847553447310238,0.9941524465526898,0.005847553447310238,0.9941524465526898,0.005847553447310238,0.9941524465526898,0.005847553447310238,0.9941524465526898,0.005847553447310238,0.9941524465526898
32361,MARMUL NW-63,SWERIG98,0.559092390074284,0.440907609925716,0.4327753061616456,0.5672246938383544,0.4327753061616456,0.5672246938383544,0.4327753061616456,0.5672246938383544,0.4327753061616456,0.5672246938383544,0.4327753061616456,0.5672246938383544,0.4327753061616456,0.5672246938383544
32428,DB_I9_SPOT_EXP_CR_OP5,SWER127,0.9626395942762376,0.037360405723762424,0.9466300788459815,0.05336992115401851,0.9466300788459815,0.05336992115401851,0.9466300788459815,0.05336992115401851,0.9466300788459815,0.05336992115401851,0.9466300788459815,0.05336992115401851,0.9466300788459815,0.05336992115401851
32429,MARMUL-1682,SWER127,0.2866540442812877,0.7133459557187123,0.16532970671689978,0.8346702932831003,0.16532970671689978,0.8346702932831003,0.16532970671689978,0.8346702932831003,0.16532970671689978,0.8346702932831003,0.16532970671689978,0.8346702932831003,0.16532970671689978,0.8346702932831003
32430,MARMUL-1673,SWER127,0.2691375745082355,0.7308624254917645,0.15097532070533526,0.8490246792946647,0.15097532070533526,0.8490246792946647,0.15097532070533526,0.8490246792946647,0.15097532070533526,0.8490246792946647,0.15097532070533526,0.8490246792946647,0.15097532070533526,0.8490246792946647
32449,QATA-193,SWER126,0.48310007691794343,0.5168999230820566,0.350647651839305,0.649352348160695,0.350647651839305,0.649352348160695,0.350647651839305,0.649352348160695,0.350647651839305,0.649352348160695,0.350647651839305,0.649352348160695,0.350647651839305,0.649352348160695
32516,MM-AK-P9-INFILL-OP-64,SWER127,0.9267793731067273,0.07322062689327269,0.8962539110657872,0.10374608893421278,0.8962539110657872,0.10374608893421278,0.8962539110657872,0.10374608893421278,0.8962539110657872,0.10374608893421278,0.8962539110657872,0.10374608893421278,0.8962539110657872,0.10374608893421278
32517,MM-AK-P9-INFILL-OP-78,SWER127,0.9272398690244067,0.0727601309755933,0.8968954551336319,0.10310454486636811,0.8968954551336319,0.10310454486636811,0.8968954551336319,0.10310454486636811,0.8968954551336319,0.10310454486636811,0.8968954551336319,0.10310454486636811,0.8968954551336319,0.10310454486636811
32559,MM_GNR_LG1_DB_OP_2,SWER126,0.8516431718280705,0.14835682817192952,0.7934865860096973,0.20651341399030265,0.7934865860096973,0.20651341399030265,0.7934865860096973,0.20651341399030265,0.7934865860096973,0.20651341399030265,0.7934865860096973,0.20651341399030265,0.7934865860096973,0.20651341399030265
32560,MM_GNR_LG2_AB_OP_4,SWER126,0.8239095706434659,0.17609042935653407,0.7565342783263743,0.24346572167362568,0.7565342783263743,0.24346572167362568,0.7565342783263743,0.24346572167362568,0.7565342783263743,0.24346572167362568,0.7565342783263743,0.24346572167362568,0.7565342783263743,0.24346572167362568
32561,MM_GNR_LG1_BB_OP_3 B,SWER126,0.8833479031893151,0.11665209681068489,0.83638353036567,0.16361646963432996,0.83638353036567,0.16361646963432996,0.83638353036567,0.16361646963432996,0.83638353036567,0.16361646963432996,0.83638353036567,0.16361646963432996,0.83638353036567,0.16361646963432996
32563,MDNE_LG2_HZ_APP_OP1,SWER128,0.9415821271619357,0.05841787283806432,0.9169465633030109,0.08305343669698906,0.9169465633030109,0.08305343669698906,0.9169465633030109,0.08305343669698906,0.9169465633030109,0.08305343669698906,0.9169465633030109,0.08305343669698906,0.9169465633030109,0.08305343669698906
32565,MM-AK-P9-INFILL-OP-68,SWER127,0.9233561562667418,0.07664384373325817,0.8914892288213057,0.10851077117869434,0.8914892288213057,0.10851077117869434,0.8914892288213057,0.10851077117869434,0.8914892288213057,0.10851077117869434,0.8914892288213057,0.10851077117869434,0.8914892288213057,0.10851077117869434
32566,MM-AK-P9-INFILL-OP-65,SWER127,0.9238372845444457,0.07616271545555431,0.8921584290043918,0.1078415709956082,0.8921584290043918,0.1078415709956082,0.8921584290043918,0.1078415709956082,0.8921584290043918,0.1078415709956082,0.8921584290043918,0.1078415709956082,0.8921584290043918,0.1078415709956082
32567,MM-AK-P9-INFILL-OP-66,SWER127,0.9243750943601032,0.07562490563989677,0.8929066491186225,0.1070933508813775,0.8929066491186225,0.1070933508813775,0.8929066491186225,0.1070933508813775,0.8929066491186225,0.1070933508813775,0.8929066491186225,0.1070933508813775,0.8929066491186225,0.1070933508813775
32588,THAMOUD-100,SWER129,0.22389142686431693,0.776108573135683,0.11581393465250968,0.8841860653474903,0.11581393465250968,0.8841860653474903,0.11581393465250968,0.8841860653474903,0.11581393465250968,0.8841860653474903,0.11581393465250968,0.8841860653474903,0.11581393465250968,0.8841860653474903
32590,THAMOUD-101,SWER129,0.32054423683488614,0.6794557631651139,0.19420295665430018,0.8057970433456998,0.19420295665430018,0.8057970433456998,0.19420295665430018,0.8057970433456998,0.19420295665430018,0.8057970433456998,0.19420295665430018,0.8057970433456998,0.19420295665430018,0.8057970433456998
32608,RAHAB SW-21,SWERIG81,0.5692137680787336,0.4307862319212664,0.44410554963146875,0.5558944503685312,0.44410554963146875,0.5558944503685312,0.44410554963146875,0.5558944503685312,0.44410554963146875,0.5558944503685312,0.44410554963146875,0.5558944503685312,0.44410554963146875,0.5558944503685312
32609,RAHAB SW-22,SWERIG81,0.6686413412358695,0.3313586587641305,0.5600146733746733,0.43998532662532674,0.5600146733746733,0.43998532662532674,0.5600146733746733,0.43998532662532674,0.5600146733746733,0.43998532662532674,0.5600146733746733,0.43998532662532674,0.5600146733746733,0.43998532662532674
32610,RAHAB SOUTH WEST_RASW_GH_WI_LO,SWERIG81,0.08936222039300251,0.9106377796069975,0.030845276119911287,0.9691547238800887,0.030845276119911287,0.9691547238800887,0.030845276119911287,0.9691547238800887,0.030845276119911287,0.9691547238800887,0.030845276119911287,0.9691547238800887,0.030845276119911287,0.9691547238800887
33061,SAQR_WI_25_LOC1,SWER149,0.9501990625142911,0.04980093748570891,0.929058401401156,0.07094159859884397,0.929058401401156,0.07094159859884397,0.929058401401156,0.07094159859884397,0.929058401401156,0.07094159859884397,0.929058401401156,0.07094159859884397,0.929058401401156,0.07094159859884397
33092,HSAK-95U_HZ_500M_13,SWER126,0.9722051274696601,0.027794872530339854,0.9602092055984954,0.03979079440150457,0.9602092055984954,0.03979079440150457,0.9602092055984954,0.03979079440150457,0.9602092055984954,0.03979079440150457,0.9602092055984954,0.03979079440150457,0.9602092055984954,0.03979079440150457
33093,TM_WEST_I9_200M_OP_13,SWER126,0.9771525447433651,0.022847455256634897,0.9672556652160172,0.032744334783982754,0.9672556652160172,0.032744334783982754,0.9672556652160172,0.032744334783982754,0.9672556652160172,0.032744334783982754,0.9672556652160172,0.032744334783982754,0.9672556652160172,0.032744334783982754
33095,ZUMURRUD-17,SWER128,0.02870640431857206,0.9712935956814279,0.00600888676342311,0.9939911132365769,0.00600888676342311,0.9939911132365769,0.00600888676342311,0.9939911132365769,0.00600888676342311,0.9939911132365769,0.00600888676342311,0.9939911132365769,0.00600888676342311,0.9939911132365769
33127,QAHARIR EAST_WI_23_LOC1,SWER133,0.7219521092970014,0.2780478907029986,0.62544376666848,0.37455623333152,0.62544376666848,0.37455623333152,0.62544376666848,0.37455623333152,0.62544376666848,0.37455623333152,0.62544376666848,0.37455623333152,0.62544376666848,0.37455623333152
33128,QAHARIR EAST_WI_23_LOC2,SWER133,0.6565423373869264,0.34345766261307364,0.5454763516481587,0.45452364835184134,0.5454763516481587,0.45452364835184134,0.5454763516481587,0.45452364835184134,0.5454763516481587,0.45452364835184134,0.5454763516481587,0.45452364835184134,0.5454763516481587,0.45452364835184134
33132,WAHA_IRAD_WI_LOC3,SWER133,0.833953926939348,0.166046073060652,0.7698551135537297,0.2301448864462703,0.7698551135537297,0.2301448864462703,0.7698551135537297,0.2301448864462703,0.7698551135537297,0.2301448864462703,0.7698551135537297,0.2301448864462703,0.7698551135537297,0.2301448864462703
33135,WAHA_GH_WI_LOC1,SWER133,0.8881067141014805,0.11189328589851955,0.8428816104087371,0.1571183895912629,0.8428816104087371,0.1571183895912629,0.8428816104087371,0.1571183895912629,0.8428816104087371,0.1571183895912629,0.8428816104087371,0.1571183895912629,0.8428816104087371,0.1571183895912629
33137,WAHA_IRAD_WI_LOC8,SWER137,0.8693157174108113,0.13068428258918874,0.817312639162962,0.18268736083703796,0.817312639162962,0.18268736083703796,0.817312639162962,0.18268736083703796,0.817312639162962,0.18268736083703796,0.817312639162962,0.18268736083703796,0.817312639162962,0.18268736083703796
33140,MISBAH_LG3_OP_LOC4,SWER149,0.943081179696662,0.05691882030333795,0.9190501158226418,0.08094988417735816,0.9190501158226418,0.08094988417735816,0.9190501158226418,0.08094988417735816,0.9190501158226418,0.08094988417735816,0.9190501158226418,0.08094988417735816,0.9190501158226418,0.08094988417735816
33141,TUQAA-22,SWER133,0.9341352366322062,0.06586476336779379,0.9065185621932211,0.09348143780677887,0.9065185621932211,0.09348143780677887,0.9065185621932211,0.09348143780677887,0.9065185621932211,0.09348143780677887,0.9065185621932211,0.09348143780677887,0.9065185621932211,0.09348143780677887
33143,RAKDS_B_OP_LOC38,SWER137,0.5922882594575328,0.40771174054246717,0.4702676576441209,0.5297323423558791,0.4702676576441209,0.5297323423558791,0.4702676576441209,0.5297323423558791,0.4702676576441209,0.5297323423558791,0.4702676576441209,0.5297323423558791,0.4702676576441209,0.5297323423558791
33145,RAKDS_B_WI_LOC2,SWER133,0.015749254681233654,0.9842507453187663,0.0025307041462250147,0.997469295853775,0.0025307041462250147,0.997469295853775,0.0025307041462250147,0.997469295853775,0.0025307041462250147,0.997469295853775,0.0025307041462250147,0.997469295853775,0.0025307041462250147,0.997469295853775
33151,TUQAA-23,SWERIG81,0.8506271345543526,0.14937286544564743,0.7921233347592693,0.20787666524073067,0.7921233347592693,0.20787666524073067,0.7921233347592693,0.20787666524073067,0.7921233347592693,0.20787666524073067,0.7921233347592693,0.20787666524073067,0.7921233347592693,0.20787666524073067
33152,TUQAA_PH1_OP_LOC11,SWERIG81,0.09472110376465254,0.9052788962353475,0.0335445291138034,0.9664554708861965,0.0335445291138034,0.9664554708861965,0.0335445291138034,0.9664554708861965,0.0335445291138034,0.9664554708861965,0.0335445291138034,0.9664554708861965,0.0335445291138034,0.9664554708861965
33153,TUQAA_PH1_OP_LOC12,SWERIG81,0.943804856625457,0.05619514337454301,0.9200661462340252,0.07993385376597484,0.9200661462340252,0.07993385376597484,0.9200661462340252,0.07993385376597484,0.9200661462340252,0.07993385376597484,0.9200661462340252,0.07993385376597484,0.9200661462340252,0.07993385376597484
33154,THULAILAT_NE_OP_26_LOC1,SWER133,0.6272229912184745,0.37277700878152553,0.5107357679111595,0.4892642320888405,0.5107357679111595,0.4892642320888405,0.5107357679111595,0.4892642320888405,0.5107357679111595,0.4892642320888405,0.5107357679111595,0.4892642320888405,0.5107357679111595,0.4892642320888405
33217,RKDS_2026_OP_LOC19,SWER149,0.9094512243226579,0.0905487756773421,0.8722154249289026,0.12778457507109742,0.8722154249289026,0.12778457507109742,0.8722154249289026,0.12778457507109742,0.8722154249289026,0.12778457507109742,0.8722154249289026,0.12778457507109742,0.8722154249289026,0.12778457507109742
33240,MISBAH_LG3_OP_LOC6,SWER149,0.9382069705821082,0.061793029417891776,0.9122157584574655,0.0877842415425345,0.9122157584574655,0.0877842415425345,0.9122157584574655,0.0877842415425345,0.9122157584574655,0.0877842415425345,0.9122157584574655,0.0877842415425345,0.9122157584574655,0.0877842415425345
33241,RAKDS_B_WI_LOC1,SWER133,0.5712080160887473,0.4287919839112527,0.4463485182532927,0.5536514817467073,0.4463485182532927,0.5536514817467073,0.4463485182532927,0.5536514817467073,0.4463485182532927,0.5536514817467073,0.4463485182532927,0.5536514817467073,0.4463485182532927,0.5536514817467073
33244,QATA_SOUTH_EF_2026_LOC1,SWER133,0.8793767867799395,0.12062321322006053,0.8309728203635713,0.16902717963642866,0.8309728203635713,0.16902717963642866,0.8309728203635713,0.16902717963642866,0.8309728203635713,0.16902717963642866,0.8309728203635713,0.16902717963642866,0.8309728203635713,0.16902717963642866
33760,RASW_GH_WI_LOC2,SWERIG81,0.20759261669518347,0.7924073833048165,0.10386690828740554,0.8961330917125945,0.10386690828740554,0.8961330917125945,0.10386690828740554,0.8961330917125945,0.10386690828740554,0.8961330917125945,0.10386690828740554,0.8961330917125945,0.10386690828740554,0.8961330917125945
33761,RASW_AK5U_400M_OP_LOC1,SWER133,0.9679968701147437,0.03200312988525633,0.9542279245539284,0.04577207544607165,0.9542279245539284,0.04577207544607165,0.9542279245539284,0.04577207544607165,0.9542279245539284,0.04577207544607165,0.9542279245539284,0.04577207544607165,0.9542279245539284,0.04577207544607165
33766,TME_AK_HZ_OP_3,SWER128,0.9459650067391847,0.05403499326081529,0.9231010017503604,0.07689899824963964,0.9231010017503604,0.07689899824963964,0.9231010017503604,0.07689899824963964,0.9231010017503604,0.07689899824963964,0.9231010017503604,0.07689899824963964,0.9231010017503604,0.07689899824963964
33774,RA_LG.2_WI_134,SWER129,0.9570399974519457,0.04296000254805432,0.9387084494929666,0.06129155050703339,0.9387084494929666,0.06129155050703339,0.9387084494929666,0.06129155050703339,0.9387084494929666,0.06129155050703339,0.9387084494929666,0.06129155050703339,0.9387084494929666,0.06129155050703339
33785,MMNW-B7-2PUD-OP-01,SWER127,0.9226898489262432,0.07731015107375683,0.8905627171258782,0.1094372828741218,0.8905627171258782,0.1094372828741218,0.8905627171258782,0.1094372828741218,0.8905627171258782,0.1094372828741218,0.8905627171258782,0.1094372828741218,0.8905627171258782,0.1094372828741218
34356,ALBRG_1405250004_OP2,SWER101,0.9191681153498048,0.0808318846501952,0.8856705837426498,0.11432941625735016,0.8856705837426498,0.11432941625735016,0.8856705837426498,0.11432941625735016,0.8856705837426498,0.11432941625735016,0.8856705837426498,0.11432941625735016,0.8856705837426498,0.11432941625735016
34357,ALBRG_1405250004_OP3,SWER101,0.9392791120721743,0.060720887927825706,0.9137177198379896,0.08628228016201045,0.9137177198379896,0.08628228016201045,0.9137177198379896,0.08628228016201045,0.9137177198379896,0.08628228016201045,0.9137177198379896,0.08628228016201045,0.9137177198379896,0.08628228016201045
34421,NIMRE_1509220020_OP2,SWER104,0.5868918940147754,0.4131081059852246,0.4641082626028881,0.5358917373971119,0.4641082626028881,0.5358917373971119,0.4641082626028881,0.5358917373971119,0.4641082626028881,0.5358917373971119,0.4641082626028881,0.5358917373971119,0.4641082626028881,0.5358917373971119
34422,AL BURJ_26_MC_OP2,SWER101,0.7374160386844829,0.2625839613155171,0.6448318090089067,0.3551681909910933,0.6448318090089067,0.3551681909910933,0.6448318090089067,0.3551681909910933,0.6448318090089067,0.3551681909910933,0.6448318090089067,0.3551681909910933,0.6448318090089067,0.3551681909910933
